,unique_id,city,job_qry,job_title,company_name,location,summary,salary,rating,link,date,full_text
328,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxycjiq5DzUWIK4-0Cl2ACxxqqaA8umLSUtV1iqWqtNeGpYK0eOm5fR3dnrwLZBk5vYKyGWXCMzxfWhHjGruW0V81kuMEhf2BC79SoGzW7Qkmj3lXQRcsybxFYpJa65AnCjgIrN3verppDrvKGmOZRBzhWehiFOaKU4xfMaptxH-hDCg3WR7jPJ_242IQjhyWzIZKjw7mqRFFH9ENDZz8DKNP4zliKXrLn0Pk3T4EsY10W7BSZYsBLDc&p=15&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
329,pj_fb35711a9fb43790,Berlin,data+analyst,Data Analyst - Convenience Proposition Analytics,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlWiDtHQ6QKz_yQqWRGkLXPR7FyAWr_NtRXjkBOHvzaUsEdY_aK9X9MnN9oSXn3LiEUs3gGjW6Sd2-w0cNj56Nz7ajjAAZ0aMPe2ThaeAKx7uWny1XEBpn2WPJ0XVVjrUMM0no_okPzD7Y7RqrXXY42g1GxcJkMF_PNBaiVjYl2cOhIubF0oaBnHTHCYY6wMpB77jqCOA4uV_6BABhLW93bQ7IbDWca2GVu7-9o6_Vdx7p9zvA06VjVk11a-avzK3k9CH98-AZgbIEIDZ8k1g9Qf0loo6inTp1nGp1zeRXHrDRdP2iGSyGomMXwMFC0WO8_LS5TAqFAtTm9EScr3bkkU&p=16&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
330,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-lVhybta1d57bsPNSKFGvt6k8SYFVvZ26M-mZVKeieVEdoqyRS0ZBbdZDqLhgMrZsJsl1vBwlbFeQcdqd6Uz36z4mByx65FnHsD4lI-7XekLhLD9T1yEnNIxmhu-tjnm7Elit0dNrM9h6jm5JOVAUTtJNPWy3TFq_5xNLPmdsiT15LSzMgP2FXZUKmEftH4yKaJIYt7kXuHjM4AUPjV7nDIrq559XiNKhZS6ivBXyDTU756uPh6uFwN&p=17&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
331,pj_18db99831baa75f6,Berlin,data+analyst,Product Analyst - Personalized Marketing,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlXq1_HpRJGGtlk96FqwEVPcyWq7HzcYUSYmug8gizqcap2dT7VAFQovm2Zaii2vkUPH87-eotEZ9MOC2vgTJq9AydRtGPtiZPyjkjFjssunql4yLxApghKFNBPJg5DC78jRthB11hAc7XO86xl8kVLUp1NCuP1ilszzG6NjYUry28a6vqOrHdyrvaSClYKwdeak0go_Bs2L9u_rSkQib0daGHD4XimXwS4H3wYUCOv6wLa4fFoGE1RdniVCvIo4hQiVPsfGjcqP2N3yX5YZEhIeQYXdCjJrQI9klc-z2wAjAY5PT-c47OjEMnf1HlDBzvNIatcY0JC1Spe6z6f0SYr24OANg7Krvm0=&p=18&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
332,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nDyLbbHzm1MSst-tidC1Onfw_ScxJmjEryENrVPrIS4gcKixl-tCdI7srStv93ROmvLo-wf-Dw_A-dHEEIAoswRZLDsm29sRApQ-Tccd0DsaXvROtfJICMOsv5NfYNB1G2rC0oSbYoF0O5vS-MJIeqxvS-4fUorE1J9r3vo2DBs_eU81xi4qlAkg1S7qC-NpA65OUIAemCeZAQWXImAKaR4-tuvuKmCTZlE6W7QhEEXa8KQU3fxXdD4_qC6G2KrLmk=&p=19&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
333,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaKoHq2RoenzrifklomxIbDg--OkH8wUQ3elBcUstz49rnXODP8IysYMdDdHJ9z-dYxrgUxRY57Q_RG8wl2cHjehvctm-EPQs_bxqvr5iZM34spancOjS2_r-yzCAvFEUh3_faxle0JK1f2ekLz6yS8ZyyATEaV_nhPXQ_3yrzRO9llz5jjFYGartacLuXVrr5qNQQFFcOteFf1d2R7e_FLCgB_WW1l9TPOT5vmgcsWvWH8RDAV15QZ_6ClA92cy4bbCQuxH1ST2a0MTX17LhD706XeVnm0GN9aIMoUJ73YMz8mTcHBtR0Tsu9kDqoC_H1liDpLTEWZX7w3Yds83JACE=&p=0&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
334,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnullnDRAUoKDGupjLE38L0tthFUhv2Hs-HXUVBn_Ssc6HQ6xPKsRiX-Yol2--FDK6TIiFQd3WqOOR1Dv-2AY8JWOWIHkEMTi1B-D0FrU0EDdYCcDs9AMWNFnWjeM3lgUk-8Ci2mGegDMinVjoJxPoVF-mgQa5hzSmxOOLgek6aIa1tM3B8se6Ipro76L62iNMqgdnzdQaHeoXhOJiJDOn2lQrEU6kRLH0YNZpGCmUhuizEv1f9mPg-H2nG-a3B_9l9jr0npSXVjVQwJLfS45QnAjZBVE4KvUZkyOvZtA3chRQq76WH1N_E1w=&p=1&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
335,pj_ba048452b62567b9,Berlin,data+analyst,Key Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kEXtHGpjmToYVxPILzvugRX9DmNc8zTsDqLfsi-jzjbJ0I4RH35jXnrXn0s2kQaxVxsCfppa6AvHoCuyJsH4BTras8k7lJsGNGiiNr13af7ilW_1fk3C0cxu9cMdL-hFPMbJXykTdJpNFkO9pfj0HE6Efyef6YssWp_4kCRu1iM4-iPnyAbttEU-nOgdcUBtggu9ZkUGLLje9Z_h3VLppCUok4J1Lw763iTFMKC8emWmV0d_ICieibLiwJvbjXSCJkVAjUNVQwWPaBMs3pZdYYlQQYXsbeAtitft3tQW4ox01yr-O8nN2SlNLH8SKDR_ejcK0VuuAEC53Wsw88f3HplCq2Qf9xjHYIQETqoBZMgKUb8lHYwP0qMZq3PCOroHclYiLEvBRiiA4zE_0wYr66_alMtAnEhMgSoMMKGGY7xbhoEA7xCC-zCFqJ5G86AoyJ&p=2&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
336,pj_b96e93c5d90b15d6,Berlin,data+analyst,Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kE48wObRmfvVTgg2huf31hidqtwh3wszo5meI6-NTQv_ye71xESawxzD06jpjDAGf65G13wA5CuBLzrpiBT3pq4-7L2hmbHQALhKIeAXF6nKO1feyUr-Qb-vMuSRAb4VQ1BESaIfXoU5iqXWy0Qp1ZC7i3x8UQ7skKun12wI34Ze0KvAIIaonxVR1NxCOwIqsEbuNt_NVRJYXPodBc5awDufktxwHWrPJ9uroOQgs8QCPjsaUro3btdngfrD1kXYgnnivQL687JVBePqy8leTrndFoCdXoTFzJePJzuBLgtbKz8plZdr2v2svFkxrPy9Am2u8fwYjfoBb5cQ1-BRacAF1Wt55OK9oUvHglhCsxNjHhXut-siappHkuh6I3EKwsnNaaqfp2H_QGzTAbvPhQxhGAxCAzkRQoQlOd-pBuUNMeMHvwM9Ez84fXczgViJKh&p=3&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
337,p_82161a354e6b37a4,Berlin,data+analyst,Product Owner (f|m|x) Data Management,idealo internet GmbH,Berlin-Kreuzberg,NOT_FOUND,NOT_FOUND,"
4,3




",/rc/clk?jk=82161a354e6b37a4&fccid=219ee0e07de72f6a&vjs=3,vor 1 Tag,NOT_FOUND
338,p_510ce8f787138bd6,Berlin,data+analyst,Marketing Business Intelligence Analyst (m/f/x),HelloFresh,Berlin,NOT_FOUND,NOT_FOUND,"
3,2




",/rc/clk?jk=510ce8f787138bd6&fccid=d945bab513bef0db&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
339,p_25ead9b337c72acb,Berlin,data+analyst,Senior Data Analyst (f|m|x),idealo internet GmbH,Berlin-Kreuzberg,NOT_FOUND,NOT_FOUND,"
4,3




",/rc/clk?jk=25ead9b337c72acb&fccid=219ee0e07de72f6a&vjs=3,vor 25 Tagen,NOT_FOUND
340,p_cbb80f60e97e1d0f,Berlin,data+analyst,Business Intelligence Analyst (f/m/d) - temporary,JOIN Solutions,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=cbb80f60e97e1d0f&fccid=9cb1e2bfc3325586&vjs=3,vor 21 Tagen,NOT_FOUND
341,p_f9f3c129c2df0d4c,Berlin,data+analyst,Venture Investment Summer Analyst - Berlin - m/f/d,Uplift1 GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=f9f3c129c2df0d4c&fccid=7bf50f46a179196d&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
342,p_2f3707a6433c0084,Berlin,data+analyst,BI Business Analyst (m/w/d),Bank of Scotland,Berlin,NOT_FOUND,NOT_FOUND,"
3,7




",/rc/clk?jk=2f3707a6433c0084&fccid=5eebf34a8efee5e4&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
343,p_67aa01777ccfce3f,Berlin,data+analyst,"Solutions Analyst, Payments & Fraud (m/w/x)",Grover,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=67aa01777ccfce3f&fccid=af31e16a17ddafd1&vjs=3,vor 25 Tagen,NOT_FOUND
344,p_2f8235fc8fd5837e,Berlin,data+analyst,"Research Analyst – Germany, Austria, Switzerland",Institutional Shareholder Services Inc,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=2f8235fc8fd5837e&fccid=c15e58c229888ed7&vjs=3,vor 1 Tag,NOT_FOUND
345,p_a0505a8ca58ead79,Berlin,data+analyst,Big Data- Engineer – Scientist (m/w/d),KN Consulting GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=a0505a8ca58ead79&fccid=2a2cef01eeed6b92&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
346,p_911d1e4f4817f6c9,Berlin,data+analyst,BI Data Analyst / Business Analyst (m/w/d) Schwerpunkt DAX,New Yorker,Berlin-Schöneberg,NOT_FOUND,NOT_FOUND,"
3,3




",/rc/clk?jk=911d1e4f4817f6c9&fccid=8a2ce574b7ae02ff&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
347,pj_d4c4ff57e0b4caa9,Berlin,data+analyst,Data Analyst Customer Experience (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TpM3WMcnxVgauFP6OBiMNdOxTHGzIv3WtMBJ1YmIGh-x_MXcObyU9L9_WX-rDKHpo61gUSzDmw73dga1RDb47qvsVGg60rDKJ8ymGsCYFFF7-lZM81Ryf_Maw7-t8eJaZvDAwnYXB41P9OHbKLFxyd0mCZoQLkQRlsHErMsNfqZXsxqN-_39_MxJcP-SHRegFzu-cDE1dQLDNNWwkqsUPOI67YbzwI9BOnAdqb4AnWoPk5PBFmKVOa3wUfUfIi7RxicI-x258TYVd_MAPOQwGAEjRPggI4zS7PB-OlgqIgKfis7ulC7piCBJ3cmcdS52U1wRZZov13d-Z6_8bOjS-obboKdozxTATVjaC30hMwfu0OqpldoOkizTcaaBO6CmAPTNyz_3bmNbFyJBOpE547iEaRtI22qcZECQWYBp5O-0KHOHpFb4COgEdf_lSG7Isy4aXY4PNBDFKAqy6FjN8c70FlsympaP1We8J2-aYnjew==&p=14&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
348,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxyh9D5wi1nuBGVv1AcdPJn2blxrZ4_ZG9DJ-aNKQ-NrYbloeOWVMy-c8Q_DPYWYFz9rBuYZDSqm6Yakh4XyH8_jPs809JJbVZeNw5UcndZXBTNZbgLj6Ueu9Bkd1QaCzM3NkKePkvPXcUzEMOoJTiaGaatK1EMgNuIOWfmedvfmLlxCZvgdTuyoafi__kzG7xjHZwvrzsHjlXXxkTSo5UXsoK_QsDU-tI8uTQugXT1Z7B5f70pj5pvZ&p=15&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
349,pj_18db99831baa75f6,Berlin,data+analyst,Product Analyst - Personalized Marketing,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlXq1_HpRJGGtlk96FqwEVPcyWq7HzcYUSYmug8gizqcap2dT7VAFQovm2Zaii2vkUPH87-eotEZ9MOC2vgTJq9AydRtGPtiZPzXTpKvAAjXTsG4GX7YLltkCOwIT0JlDAphmQ7HauvZD3sCQ5ByoQ5HsjAJFoPmttuq8KGxppRRj6Xd6prGU9AhNWtvzssEZ81OhyDFUQUHrXKaOyNYM2K1pvZ_8R2XZw2mtBSuDpVdnfLY0UYUn_9-C6gLBAJ781GowkBeKeVJyGJe1mrkIrIS1hJobBZ5oHX8DnTj83diUIcJOusX49xZPpZ6NYQUQtnS81hWc5FYFV2lvFgAWPhjwG6H_eK_D_o=&p=16&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
350,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-mejhTTRmttB84HdNrVEOZ4e5DmUGm_PoEIseUOJZc3-8A1r6A_iD4SD-J_SdqoBpumPFeVenSKEp2vLaoJXH8R5AqKx-wCxMGgSDGMsjW4kCmckAKZIqOfsgL_boDh2wE9zYTscALZ49BlaKotQjakzQonhs1LN4RLCLEQcjsU7IHDCKPwEYcubdC05m3mScKNfix1YSy7JRUgekzsgxEdf4TLFY5dcN0VCqugJ9Rgw7FjfxAOZ_fh&p=17&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
351,pj_fb35711a9fb43790,Berlin,data+analyst,Data Analyst - Convenience Proposition Analytics,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlWiDtHQ6QKz_yQqWRGkLXPR7FyAWr_NtRXjkBOHvzaUsEdY_aK9X9MnN9oSXn3LiEUs3gGjW6Sd2-w0cNj56Nz7ajjAAZ0aMPffyQ9IF42-b4ZJnFW__8DElTfLzj7xpqGu4f1DCiJKOrYN-DRlcKW0XZ15sNrwHRP-UWwDIrVvjiGTTCasRLdAKpJuAhYrVhz3Vc8aOliGPIYXx7CyvcY9-ChYcnc7CkhGGCGKmaw6yl4USXuR53ZbMdplVekSBuribHXi2QFMWjLpvdofd-p0xp-cPM_28emPk3x7iCTzxZyqdstfX8Ox0m8wa9r2paUWvkhVHgKIYMjLduKXN5of&p=18&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
352,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nBthnV0i_muisJtsH2TmMh67tFeeNS6LJ8ngkiaeflon_u8_drDsanRkjqwOvVnQLPA2HwvqxxQ6Jhsbcv0rWui2awtcrztUmBwhJvV_qe_1JDEPOeXpVVCCBlmmxiRtBnekIdrvV8b_9x7Bz1nbCHoDNptOgcOoEE6eirWar230-bmWxRU71Wh30f0DL0Hegdp1oDXpcE-GuTFbXGav9TM2lUXqXiSRg_0_-7kv7NaeXb3BdwQlpTTFsMSecFh1uI=&p=19&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
353,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaKoHq2RoenzrkwwyOq2mEd5_o401_ra3V81gBOvs-vGDIKZZ7TJRV0EB8Xpt4EmF62hc7THBfVCRhn7AYTtBgu3ZJZgrkxezHC2yMpefC1s6bcoiirSago8df3KGsrw-NxMta_JW9ZpxHLWlefggWRh_Z7GnO4NzhesLKvFungzWRJe6hflHiDiS-_WENeNECZ3kaMP881VtHL83mAtj9XMwyPtlX2FHPpzcmdijnWlqMMJkW4txkWKakb1CnyFvMIbWN2N6xrcGQFIgL_ZAaIkhLv7FFQ7QJ1mCxjaKrW4aWLvA9zTZcj8aYNWOoWzJovKx1kK1EpQGqZJR1RAX8_o=&p=0&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
354,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnullnDRAUoKDG0Bos8ej4K_4_q5io7YcV6KdiXnHDCrZrnl6XgL2N57Vy3NBYRDNOijjkbgQ7jto1SB-J5Vk6tf724xBr5lmCphxZ6ZtEh_IjLYPCBaUN_9mAGWWKogqm1uOfVnTv8UlEuC1GdF-3rHwZ_J-WxHgi9odMiTuI1ZKwBFV6PEnRDm-UXOVsDUV7Huwxl6Tde4CQdeE0dD6i8LjglEE7eLg33ob3NJW9L5zxFWilntpO9CylhoeVcrYeKLp5R_24BQeRtk5bE8O0WsuteOcKXc_obfpD2gToq3cyjQelLtI0Zhk=&p=1&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
355,pj_ba048452b62567b9,Berlin,data+analyst,Key Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kEXtHGpjmToYVxPILzvugRX9DmNc8zTsDqLfsi-jzjbJ0I4RH35jXnrXn0s2kQaxVxsCfppa6AvHoCuyJsH4BTras8k7lJsGNGiiNr13af7ikuevhUEjO1PFkhr94tgwSQJoHqnhmiD3PxK72ybqvS-fzN_JpEbw8LkeOo_IYRtJ9sue_gPF_AL1n8Qsa2lMCYsHR1L_Id7Nvr829OYGRTILUuK9aOAoxm-0EyAsm4kWFtyA9b1eDPNf106oePQxoup6kdyRqS80C-U7jMvpcLzNt8Pm-ykxTiKsCAw1Ca3FjEhGoGlwq0W_T_RpL71QZhkoN8coItsr81eQHyzHSJfK5uHnqC0YqhF8nEYCSN_p5FqXf8AXvU0kINZzjv3733tWgOCDS-n03vT31gY6Ab45yPg6vvkXZumZbrLpyfzU6UCSBekdHEcTtbDiakumkE&p=2&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
356,pj_b96e93c5d90b15d6,Berlin,data+analyst,Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kE48wObRmfvVTgg2huf31hidqtwh3wszo5meI6-NTQv_ye71xESawxzD06jpjDAGf65G13wA5CuBLzrpiBT3pq4-7L2hmbHQALhKIeAXF6nKMKVijuEPpdAk1mT8tPU5m9hH8tm2R5ITqCqUK9z1VSh3l5_FdxfSKCLBnhE6aFIKO88fFpOi3jslHHoNO_zzVAM7kP0Cgl3sr_uSr0xCqqM_PdtgUE7Zw1MYv4bFKVSpnBfRbmv6iUyAOdKR-bB1CDz1rRrLr8e7Uotg93CV4JYTZ33ko9s3GWiIqDxDLW_V9rVuChe6Ki1g6mhqvMItIcrYwqEzhRTXb1eM2h5WBlgT7v-O9--c-cgvT3KsYr-j0X7xVNnZ81qfMg7kNkBhrfsOJ8mN7kBHFeYYysAWrbf0RH9UR-sAKhiIKN415r5sKlo2m8yIvJndg1aLneXKGn&p=3&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
357,p_d80ede6a8ea344f2,Berlin,data+analyst,(Senior) Revenue Management / Pricing Analyst (m/f/d),momox,Berlin,NOT_FOUND,NOT_FOUND,"
2,5




",/rc/clk?jk=d80ede6a8ea344f2&fccid=d57c284b1815b7cf&vjs=3,vor 5 Tagen,NOT_FOUND
358,p_0d9667b027f33336,Berlin,data+analyst,Internship Data Journalist / Data Analyst (Berlin),PriceHubble,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=0d9667b027f33336&fccid=eb43f17e0654a481&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
359,p_de09e299f9f04e47,Berlin,data+analyst,Software Tester,Osudio,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=de09e299f9f04e47&fccid=469023e28d46312f&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
360,p_8de92df6302ac0ff,Berlin,data+analyst,Web Analyst (m/f/d),Takeaway.com,Berlin,NOT_FOUND,NOT_FOUND,"
3,5




",/rc/clk?jk=8de92df6302ac0ff&fccid=a7f7ef4951d63c7c&vjs=3,vor 12 Tagen,NOT_FOUND
361,p_44d15673d21f5253,Berlin,data+analyst,Senior Data Analyst,Zalando,Berlin,NOT_FOUND,NOT_FOUND,"
3,2




",/rc/clk?jk=44d15673d21f5253&fccid=9514e4bb9d86329e&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
362,p_4e22e04e4f464eae,Berlin,data+analyst,Fraud Manager - Payments,Payments and Cards Network,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=4e22e04e4f464eae&fccid=5a78611f060e9f51&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
363,p_bae2ee567956d26e,Berlin,data+analyst,Senior Business Intelligence Analyst (m/f/d),Gauselmann Group,Berlin,NOT_FOUND,NOT_FOUND,"
3,8




",/rc/clk?jk=bae2ee567956d26e&fccid=ab4674dd93f5f9f0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
364,p_18c198c94da799c6,Berlin,data+analyst,Junior Analyst - Connected Retail,Zalando,Berlin,NOT_FOUND,NOT_FOUND,"
3,2




",/rc/clk?jk=18c198c94da799c6&fccid=9514e4bb9d86329e&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
